audience,should_contact,policy_margin,contact_cost,row_id,rank,uplift_decile,exp_incremental_revenue,y_actual,treated,ipw_contrib,recency,history_segment,history,mens,womens,zip_code,newbie,channel,uplift_hat_x,exp_profit_per_contact_x,uplift_hat_y,exp_profit_per_contact_y,spend,treatment
positive_only,1,0.3,0.05,3303,3534,8,0.4654333333333333,0.0,1,0.0,11,3) $200 - $350,320.02,1,1,Surburban,0,Multichannel,0.4654333333333333,0.0896299999999999,0.4654333333333333,0.08962999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9279,3535,8,0.4649666666666667,0.0,1,0.0,12,3) $200 - $350,213.48,0,1,Urban,0,Web,0.4649666666666667,0.08949,0.4649666666666667,0.08949,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1044,3536,8,0.4649333333333333,0.0,1,0.0,3,3) $200 - $350,263.14,1,1,Rural,0,Web,0.4649333333333333,0.0894799999999999,0.4649333333333333,0.08947999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,15859,3537,8,0.4638,0.0,1,0.0,4,3) $200 - $350,271.74,0,1,Surburban,1,Phone,0.4638,0.0891399999999999,0.4638,0.08913999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11582,3538,8,0.4638,0.0,1,0.0,5,3) $200 - $350,231.07,0,1,Surburban,1,Web,0.4638,0.0891399999999999,0.4638,0.08913999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,6052,3539,8,0.4638,0.0,1,0.0,2,3) $200 - $350,217.45,0,1,Urban,1,Web,0.4638,0.0891399999999999,0.4638,0.08913999999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4175,3540,8,0.4630666666666666,0.0,0,-0.0,10,1) $0 - $100,41.6,1,0,Surburban,0,Web,0.4630666666666666,0.0889199999999999,0.4630666666666666,0.08891999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1878,3541,8,0.4630666666666666,0.0,0,-0.0,6,"6) $750 - $1,000",773.08,1,0,Rural,1,Multichannel,0.4630666666666666,0.0889199999999999,0.4630666666666666,0.08891999999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,8505,3542,8,0.4617333333333333,0.0,0,-0.0,10,1) $0 - $100,87.52,1,0,Urban,1,Web,0.4617333333333333,0.0885199999999999,0.4617333333333333,0.08851999999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,6046,3543,8,0.4616666666666666,0.0,1,0.0,12,1) $0 - $100,67.73,0,1,Rural,0,Phone,0.4616666666666666,0.0884999999999999,0.4616666666666666,0.08849999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,10489,3544,8,0.4616666666666666,0.0,1,0.0,9,1) $0 - $100,65.33,1,0,Surburban,0,Web,0.4616666666666666,0.0884999999999999,0.4616666666666666,0.08849999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,5268,3545,8,0.461533333333334,0.0,0,-0.0,1,1) $0 - $100,89.48,0,1,Urban,0,Phone,0.461533333333334,0.0884600000000001,0.461533333333334,0.08846000000000019,66.84,No E-Mail
positive_only,1,0.3,0.05,6953,3546,8,0.4606666666666666,0.0,1,0.0,8,1) $0 - $100,29.99,0,1,Surburban,0,Web,0.4606666666666666,0.0881999999999999,0.4606666666666666,0.08819999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3519,3547,8,0.458499999999999,0.0,1,0.0,4,5) $500 - $750,619.38,0,1,Urban,1,Multichannel,0.458499999999999,0.0875499999999997,0.458499999999999,0.0875499999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,5546,3548,8,0.4583,0.0,1,0.0,9,1) $0 - $100,49.98,1,0,Surburban,0,Phone,0.4583,0.08749,0.4583,0.08749,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9872,3549,8,0.4575666666666667,0.0,0,-0.0,3,5) $500 - $750,683.57,1,1,Surburban,1,Phone,0.4575666666666667,0.08727,0.4575666666666667,0.08727,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4871,3550,8,0.4575666666666667,0.0,1,0.0,9,3) $200 - $350,243.08,1,0,Urban,1,Multichannel,0.4575666666666667,0.08727,0.4575666666666667,0.08727,0.0,No E-Mail
positive_only,1,0.3,0.05,10477,3551,8,0.4575666666666667,0.0,1,0.0,9,2) $100 - $200,108.05,1,0,Surburban,1,Web,0.4575666666666667,0.08727,0.4575666666666667,0.08727,0.0,Mens E-Mail
positive_only,1,0.3,0.05,12129,3552,8,0.4575666666666667,0.0,0,-0.0,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.4575666666666667,0.08727,0.4575666666666667,0.08727,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3983,3553,8,0.4575666666666667,0.0,1,0.0,9,5) $500 - $750,502.48,1,1,Urban,1,Multichannel,0.4575666666666667,0.08727,0.4575666666666667,0.08727,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2271,3554,8,0.4565333333333333,0.0,0,-0.0,2,"6) $750 - $1,000",928.65,1,1,Rural,1,Phone,0.4565333333333333,0.0869599999999999,0.4565333333333333,0.08695999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,12856,3555,8,0.4553333333333333,0.0,1,0.0,10,4) $350 - $500,362.4,1,1,Urban,0,Web,0.4553333333333333,0.0866,0.4553333333333333,0.0866,0.0,No E-Mail
positive_only,1,0.3,0.05,2910,3556,8,0.4540333333333333,0.0,0,-0.0,1,3) $200 - $350,233.7,1,0,Urban,0,Phone,0.4540333333333333,0.0862099999999999,0.4540333333333333,0.08620999999999997,215.54,Mens E-Mail
positive_only,1,0.3,0.05,10725,3557,8,0.4540333333333333,0.0,1,0.0,3,4) $350 - $500,356.85,1,1,Surburban,0,Phone,0.4540333333333333,0.0862099999999999,0.4540333333333333,0.08620999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9415,3558,8,0.4540333333333333,0.0,1,0.0,3,3) $200 - $350,214.18,1,0,Surburban,1,Web,0.4540333333333333,0.0862099999999999,0.4540333333333333,0.08620999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9300,3559,8,0.4540333333333333,0.0,1,0.0,3,2) $100 - $200,152.02,1,0,Urban,0,Phone,0.4540333333333333,0.0862099999999999,0.4540333333333333,0.08620999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,8449,3560,8,0.4521333333333335,0.0,1,0.0,1,"7) $1,000 +",1103.0,1,0,Surburban,1,Multichannel,0.4521333333333335,0.08564,0.4521333333333335,0.08564000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2359,3561,8,0.4518,0.0,0,-0.0,4,1) $0 - $100,29.99,1,0,Urban,0,Web,0.4518,0.0855399999999999,0.4518,0.08553999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9249,3562,8,0.4495333333333334,0.0,0,-0.0,1,4) $350 - $500,396.71,0,1,Surburban,0,Phone,0.4495333333333334,0.08486,0.4495333333333334,0.08486,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6847,3563,8,0.4495333333333334,0.0,1,0.0,4,3) $200 - $350,233.03,1,0,Urban,1,Web,0.4495333333333334,0.08486,0.4495333333333334,0.08486,0.0,Mens E-Mail
positive_only,1,0.3,0.05,3655,3564,8,0.4490666666666666,0.0,1,0.0,9,2) $100 - $200,137.17,0,1,Urban,1,Phone,0.4490666666666666,0.0847199999999999,0.4490666666666666,0.08471999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,3224,3565,8,0.4490666666666666,0.0,1,0.0,5,1) $0 - $100,29.99,1,0,Urban,1,Web,0.4490666666666666,0.0847199999999999,0.4490666666666666,0.08471999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,12766,3566,8,0.4490666666666666,0.0,1,0.0,1,3) $200 - $350,206.05,0,1,Surburban,0,Web,0.4490666666666666,0.0847199999999999,0.4490666666666666,0.08471999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,14857,3567,8,0.4488666666666666,0.0,0,-0.0,5,4) $350 - $500,491.51,1,1,Surburban,1,Multichannel,0.4488666666666666,0.0846599999999999,0.4488666666666666,0.08465999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11393,3568,8,0.4488,0.0,1,0.0,11,2) $100 - $200,129.56,0,1,Surburban,1,Phone,0.4488,0.0846399999999999,0.4488,0.08463999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11347,3569,8,0.4468,0.0,1,0.0,7,1) $0 - $100,29.99,0,1,Surburban,0,Web,0.4468,0.0840399999999999,0.4468,0.08403999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1814,3570,8,0.4467,0.0,1,0.0,6,3) $200 - $350,250.5,1,1,Rural,0,Phone,0.4467,0.0840099999999999,0.4467,0.08400999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12672,3571,8,0.4463,0.0,0,-0.0,9,3) $200 - $350,302.88,0,1,Surburban,0,Web,0.4463,0.0838899999999999,0.4463,0.08388999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11818,3572,8,0.4463,0.0,0,-0.0,9,1) $0 - $100,29.99,0,1,Rural,0,Web,0.4463,0.0838899999999999,0.4463,0.08388999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,5469,3573,8,0.446,0.0,1,0.0,6,1) $0 - $100,88.34,0,1,Urban,0,Web,0.446,0.0838,0.446,0.0838,0.0,No E-Mail
positive_only,1,0.3,0.05,12054,3574,8,0.446,0.0,1,0.0,1,1) $0 - $100,29.99,0,1,Surburban,0,Web,0.446,0.0838,0.446,0.0838,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6407,3575,8,0.446,0.0,1,0.0,6,1) $0 - $100,77.59,0,1,Rural,1,Phone,0.446,0.0838,0.446,0.0838,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3367,3576,8,0.446,0.0,1,0.0,3,3) $200 - $350,280.39,1,1,Urban,0,Multichannel,0.446,0.0838,0.446,0.0838,0.0,Mens E-Mail
positive_only,1,0.3,0.05,3499,3577,8,0.4449208032708032,0.0,0,-0.0,11,1) $0 - $100,78.25,1,0,Rural,0,Phone,0.4449208032708032,0.0834762409812409,0.4449208032708032,0.08347624098124094,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10575,3578,8,0.4442666666666666,0.0,1,0.0,2,3) $200 - $350,262.59,1,0,Urban,0,Phone,0.4442666666666666,0.0832799999999999,0.4442666666666666,0.08327999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,14946,3579,8,0.4427666666666667,0.0,1,0.0,10,1) $0 - $100,76.54,0,1,Urban,1,Phone,0.4427666666666667,0.08283,0.4427666666666667,0.08283,0.0,Mens E-Mail
positive_only,1,0.3,0.05,5102,3580,8,0.4427666666666667,0.0,1,0.0,6,3) $200 - $350,310.73,0,1,Surburban,1,Multichannel,0.4427666666666667,0.08283,0.4427666666666667,0.08283,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2340,3581,8,0.4427666666666666,0.0,1,0.0,2,2) $100 - $200,103.57,1,0,Urban,0,Phone,0.4427666666666666,0.0828299999999999,0.4427666666666666,0.08282999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,10616,3582,8,0.4420666666666666,0.0,1,0.0,1,2) $100 - $200,132.96,0,1,Surburban,0,Web,0.4420666666666666,0.0826199999999999,0.4420666666666666,0.08261999999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,12076,3583,8,0.4420666666666666,0.0,1,0.0,10,4) $350 - $500,357.81,1,0,Surburban,0,Phone,0.4420666666666666,0.0826199999999999,0.4420666666666666,0.08261999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5978,3584,8,0.4420666666666666,0.0,1,0.0,9,1) $0 - $100,29.99,0,1,Surburban,1,Web,0.4420666666666666,0.0826199999999999,0.4420666666666666,0.08261999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9629,3585,8,0.4420666666666666,0.0,1,0.0,3,1) $0 - $100,34.05,0,1,Surburban,1,Phone,0.4420666666666666,0.0826199999999999,0.4420666666666666,0.08261999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9254,3586,8,0.4420666666666666,0.0,1,0.0,10,4) $350 - $500,435.78,1,1,Surburban,0,Multichannel,0.4420666666666666,0.0826199999999999,0.4420666666666666,0.08261999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13699,3587,8,0.4420666666666666,0.0,0,-0.0,1,4) $350 - $500,352.4,1,0,Urban,1,Web,0.4420666666666666,0.0826199999999999,0.4420666666666666,0.08261999999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,15962,3588,8,0.4418666666666667,0.0,0,-0.0,10,2) $100 - $200,156.34,0,1,Urban,0,Web,0.4418666666666667,0.08256,0.4418666666666667,0.08256000000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,5462,3589,8,0.4417333333333333,0.0,1,0.0,9,1) $0 - $100,29.99,1,0,Surburban,1,Phone,0.4417333333333333,0.08252,0.4417333333333333,0.08252,0.0,No E-Mail
positive_only,1,0.3,0.05,5966,3590,8,0.4414,0.0,0,-0.0,11,1) $0 - $100,29.99,1,0,Rural,0,Web,0.4414,0.08242,0.4414,0.08242000000000001,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1082,3591,8,0.4413666666666666,0.0,1,0.0,5,1) $0 - $100,60.68,0,1,Urban,1,Phone,0.4413666666666666,0.0824099999999999,0.4413666666666666,0.08240999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14012,3592,8,0.4398666666666667,0.0,0,-0.0,3,2) $100 - $200,139.84,1,0,Urban,1,Phone,0.4398666666666667,0.0819599999999999,0.4398666666666667,0.08195999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9147,3593,8,0.4366,0.0,1,0.0,11,1) $0 - $100,77.18,0,1,Rural,0,Web,0.4366,0.0809799999999999,0.4366,0.08097999999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9225,3594,8,0.4366,0.0,0,-0.0,9,2) $100 - $200,195.5,0,1,Surburban,0,Phone,0.4366,0.0809799999999999,0.4366,0.08097999999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15919,3595,8,0.4366,0.0,0,-0.0,2,3) $200 - $350,296.11,1,0,Urban,0,Web,0.4366,0.0809799999999999,0.4366,0.08097999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,6866,3596,8,0.4349,0.0,0,-0.0,2,2) $100 - $200,111.15,0,1,Surburban,1,Web,0.4349,0.08047,0.4349,0.08047,0.0,No E-Mail
positive_only,1,0.3,0.05,12973,3597,8,0.4328666666666667,0.0,1,0.0,1,1) $0 - $100,76.52,0,1,Surburban,1,Phone,0.4328666666666667,0.07986,0.4328666666666667,0.07986,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2492,3598,8,0.4324,0.0,0,-0.0,9,1) $0 - $100,72.55,1,0,Rural,0,Web,0.4324,0.07972,0.4324,0.07972,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6762,3599,8,0.4296666666666667,0.0,1,0.0,4,1) $0 - $100,38.35,1,0,Surburban,1,Phone,0.4296666666666667,0.0789,0.4296666666666667,0.07890000000000001,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9245,3600,8,0.4296666666666667,0.0,1,0.0,9,1) $0 - $100,29.99,0,1,Surburban,1,Phone,0.4296666666666667,0.0789,0.4296666666666667,0.07890000000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,2471,3601,8,0.4296666666666667,0.0,0,-0.0,8,1) $0 - $100,78.67,1,0,Rural,0,Phone,0.4296666666666667,0.0789,0.4296666666666667,0.07890000000000001,0.0,No E-Mail
positive_only,1,0.3,0.05,8528,3602,8,0.4268333333333333,0.0,1,0.0,1,4) $350 - $500,381.99,0,1,Urban,0,Phone,0.4268333333333333,0.0780499999999999,0.4268333333333333,0.07804999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14468,3603,8,0.4242666666666666,0.0,0,-0.0,10,3) $200 - $350,297.62,0,1,Urban,0,Web,0.4242666666666666,0.0772799999999999,0.4242666666666666,0.07727999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9909,3604,8,0.4240666666666666,0.0,0,-0.0,1,1) $0 - $100,38.48,0,1,Urban,0,Web,0.4240666666666666,0.0772199999999999,0.4240666666666666,0.07721999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11576,3605,8,0.4221999999999999,0.0,1,0.0,1,1) $0 - $100,50.52,0,1,Urban,0,Web,0.4221999999999999,0.0766599999999999,0.4221999999999999,0.07665999999999996,0.0,Mens E-Mail
positive_only,1,0.3,0.05,15070,3606,8,0.4221999999999999,0.0,0,-0.0,2,1) $0 - $100,80.62,1,0,Rural,1,Web,0.4221999999999999,0.0766599999999999,0.4221999999999999,0.07665999999999996,0.0,No E-Mail
positive_only,1,0.3,0.05,516,3607,8,0.4221999999999999,0.0,0,-0.0,10,4) $350 - $500,375.34,1,0,Rural,0,Web,0.4221999999999999,0.0766599999999999,0.4221999999999999,0.07665999999999996,0.0,No E-Mail
positive_only,1,0.3,0.05,8368,3608,8,0.4209666666666666,0.0,1,0.0,3,1) $0 - $100,48.57,0,1,Surburban,1,Phone,0.4209666666666666,0.0762899999999999,0.4209666666666666,0.07628999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,14078,3609,8,0.4207000000000001,0.0,1,0.0,8,1) $0 - $100,43.19,0,1,Surburban,1,Phone,0.4207000000000001,0.07621,0.4207000000000001,0.07621000000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14167,3610,8,0.4193333333333333,0.0,0,-0.0,10,1) $0 - $100,42.91,0,1,Surburban,1,Phone,0.4193333333333333,0.0757999999999999,0.4193333333333333,0.07579999999999996,0.0,No E-Mail
positive_only,1,0.3,0.05,2394,3611,8,0.4193333333333333,0.0,0,-0.0,9,3) $200 - $350,260.63,1,1,Urban,0,Web,0.4193333333333333,0.0757999999999999,0.4193333333333333,0.07579999999999996,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7113,3612,8,0.4193333333333333,0.0,1,0.0,3,2) $100 - $200,157.87,1,0,Surburban,0,Web,0.4193333333333333,0.0757999999999999,0.4193333333333333,0.07579999999999996,0.0,No E-Mail
positive_only,1,0.3,0.05,12863,3613,8,0.4185333333333333,0.0,1,0.0,2,1) $0 - $100,29.99,0,1,Surburban,0,Web,0.4185333333333333,0.0755599999999999,0.4185333333333333,0.07555999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7167,3614,8,0.4185333333333333,0.0,1,0.0,4,3) $200 - $350,265.78,1,1,Surburban,0,Multichannel,0.4185333333333333,0.0755599999999999,0.4185333333333333,0.07555999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6821,3615,8,0.4185333333333333,0.0,0,-0.0,6,3) $200 - $350,284.91,1,1,Surburban,1,Phone,0.4185333333333333,0.0755599999999999,0.4185333333333333,0.07555999999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,3612,3616,8,0.4185333333333333,0.0,1,0.0,9,1) $0 - $100,49.75,1,0,Surburban,1,Phone,0.4185333333333333,0.0755599999999999,0.4185333333333333,0.07555999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,71,3617,8,0.4178000000000001,0.0,0,-0.0,10,1) $0 - $100,31.12,1,0,Urban,0,Phone,0.4178000000000001,0.07534,0.4178000000000001,0.07534000000000003,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11465,3618,8,0.4145,0.0,1,0.0,3,2) $100 - $200,110.54,0,1,Urban,1,Phone,0.4145,0.0743499999999999,0.4145,0.07434999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13960,3619,8,0.4144,0.0,0,-0.0,4,4) $350 - $500,444.94,0,1,Surburban,1,Multichannel,0.4144,0.0743199999999999,0.4144,0.07431999999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14337,3620,8,0.4142666666666663,0.0,1,0.0,5,3) $200 - $350,214.8,1,0,Surburban,0,Web,0.4142666666666663,0.0742799999999998,0.4142666666666663,0.07427999999999987,0.0,No E-Mail
positive_only,1,0.3,0.05,1846,3621,8,0.4141333333333333,0.0,1,0.0,2,2) $100 - $200,181.09,0,1,Rural,1,Phone,0.4141333333333333,0.0742399999999999,0.4141333333333333,0.07423999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1389,3622,8,0.4140333333333333,0.0,1,0.0,5,3) $200 - $350,280.42,0,1,Urban,1,Phone,0.4140333333333333,0.0742099999999999,0.4140333333333333,0.07420999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6937,3623,8,0.4135666666666666,0.0,0,-0.0,1,5) $500 - $750,580.44,1,0,Rural,1,Web,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13766,3624,8,0.4135666666666666,0.0,0,-0.0,10,3) $200 - $350,211.18,0,1,Urban,0,Web,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5170,3625,8,0.4135666666666666,0.0,0,-0.0,2,2) $100 - $200,182.25,1,0,Surburban,1,Phone,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12226,3626,8,0.4135666666666666,0.0,0,-0.0,2,5) $500 - $750,694.52,1,0,Urban,1,Web,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13180,3627,8,0.4135666666666666,0.0,0,-0.0,10,4) $350 - $500,419.41,0,1,Urban,1,Multichannel,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8935,3628,8,0.4135666666666666,0.0,1,0.0,10,2) $100 - $200,197.6,1,0,Surburban,1,Phone,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9283,3629,8,0.4135666666666666,0.0,1,0.0,9,1) $0 - $100,29.99,1,0,Surburban,0,Phone,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,4669,3630,8,0.4135666666666666,0.0,0,-0.0,10,1) $0 - $100,35.17,0,1,Urban,0,Web,0.4135666666666666,0.0740699999999999,0.4135666666666666,0.07406999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2318,3631,8,0.4130666666666667,0.0,0,-0.0,4,3) $200 - $350,291.77,1,0,Urban,0,Multichannel,0.4130666666666667,0.07392,0.4130666666666667,0.07392,0.0,No E-Mail
positive_only,1,0.3,0.05,8503,3632,8,0.4122666666666666,0.0,1,0.0,6,"6) $750 - $1,000",948.79,1,1,Surburban,1,Web,0.4122666666666666,0.0736799999999999,0.4122666666666666,0.07367999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,3532,3633,8,0.4122666666666666,0.0,0,-0.0,7,1) $0 - $100,29.99,0,1,Urban,1,Web,0.4122666666666666,0.0736799999999999,0.4122666666666666,0.07367999999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2386,3634,8,0.4122666666666666,0.0,1,0.0,2,3) $200 - $350,212.51,1,0,Surburban,0,Web,0.4122666666666666,0.0736799999999999,0.4122666666666666,0.07367999999999998,0.0,Mens E-Mail
positive_only,1,0.3,0.05,10635,3635,8,0.4122666666666666,0.0,0,-0.0,2,3) $200 - $350,287.42,0,1,Urban,0,Phone,0.4122666666666666,0.0736799999999999,0.4122666666666666,0.07367999999999998,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4375,3636,8,0.4118,0.0,0,-0.0,10,1) $0 - $100,29.99,0,1,Surburban,0,Phone,0.4118,0.07354,0.4118,0.07354,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14552,3637,8,0.4113666666666666,0.0,1,0.0,9,2) $100 - $200,102.42,1,0,Surburban,1,Phone,0.4113666666666666,0.0734099999999999,0.4113666666666666,0.07340999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,1014,3638,8,0.4099333333333333,0.0,1,0.0,6,1) $0 - $100,63.02,0,1,Surburban,0,Web,0.4099333333333333,0.0729799999999999,0.4099333333333333,0.07297999999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,2247,3639,8,0.4072333333333334,0.0,1,0.0,1,5) $500 - $750,580.13,1,0,Surburban,1,Multichannel,0.4072333333333334,0.07217,0.4072333333333334,0.07217000000000001,0.0,Mens E-Mail
positive_only,1,0.3,0.05,15775,3640,8,0.4070666666666667,0.0,1,0.0,9,1) $0 - $100,33.87,1,0,Surburban,0,Web,0.4070666666666667,0.07212,0.4070666666666667,0.07212,0.0,Mens E-Mail
positive_only,1,0.3,0.05,342,3641,8,0.4070666666666667,0.0,1,0.0,3,1) $0 - $100,29.99,1,0,Urban,0,Web,0.4070666666666667,0.07212,0.4070666666666667,0.07212,0.0,No E-Mail
positive_only,1,0.3,0.05,4058,3642,8,0.4054,0.0,0,-0.0,1,1) $0 - $100,40.08,1,0,Surburban,0,Phone,0.4054,0.0716199999999999,0.4054,0.07161999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1875,3643,8,0.4054,0.0,1,0.0,10,1) $0 - $100,67.11,0,1,Surburban,0,Phone,0.4054,0.0716199999999999,0.4054,0.07161999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6869,3644,8,0.4054,0.0,0,-0.0,5,3) $200 - $350,221.87,1,1,Surburban,0,Phone,0.4054,0.0716199999999999,0.4054,0.07161999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6519,3645,8,0.4052,0.0,0,-0.0,7,1) $0 - $100,51.07,1,0,Surburban,0,Phone,0.4052,0.07156,0.4052,0.07156,0.0,No E-Mail
positive_only,1,0.3,0.05,2519,3646,8,0.4049,0.0,1,0.0,11,2) $100 - $200,158.19,1,0,Urban,0,Web,0.4049,0.0714699999999999,0.4049,0.07146999999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9477,3647,8,0.4043,0.0,0,-0.0,9,3) $200 - $350,266.24,0,1,Urban,0,Web,0.4043,0.0712899999999999,0.4043,0.07128999999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,11080,3648,8,0.4032,0.0,1,0.0,12,3) $200 - $350,269.35,1,0,Urban,0,Web,0.4032,0.07096,0.4032,0.07096,0.0,Mens E-Mail
positive_only,1,0.3,0.05,1766,3649,8,0.4030333333333333,0.0,1,0.0,7,3) $200 - $350,212.19,0,1,Surburban,0,Web,0.4030333333333333,0.0709099999999999,0.4030333333333333,0.07090999999999999,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1967,3650,8,0.4029333333333333,0.0,1,0.0,1,5) $500 - $750,721.32,0,1,Surburban,1,Phone,0.4029333333333333,0.0708799999999999,0.4029333333333333,0.07087999999999998,0.0,No E-Mail
positive_only,1,0.3,0.05,12185,3651,8,0.4029333333333333,0.0,0,-0.0,10,2) $100 - $200,156.55,1,0,Surburban,1,Web,0.4029333333333333,0.0708799999999999,0.4029333333333333,0.07087999999999998,0.0,Womens E-Mail
